full_address,incident_id,start_time,end_time,min_flood_depth,max_flood_depth,avg_flood_depth,area_sqm,county,town,vil
臺南市仁德區太子里,10693,2021-04-25 16:25:00,2021-04-25 17:36:00,10.0,13.7,11.85,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區太子里,10692,2021-04-21 17:05:00,2021-04-21 17:25:00,8.4,13.4,10.1,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區太子里,10691,2021-04-09 13:22:00,2021-04-09 13:41:00,12.9,14.1,13.5,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區太子里,10688,2019-08-13 02:54:00,2019-08-13 13:41:00,3.0,61.5,23.423214285714288,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區太子里,10687,2019-08-05 14:06:00,2019-08-05 14:16:00,7.3,13.7,11.533333333333333,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區太子里,10685,2019-07-16 09:45:00,2019-07-16 09:45:00,17.7,17.7,17.7,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區太子里,10671,2019-04-22 16:11:00,2019-04-22 16:11:00,21.6,21.6,21.6,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區太子里,10723,2022-12-25 14:51:00,2022-12-25 14:51:00,150.1,150.1,150.1,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區太子里,10666,2019-04-19 04:22:00,2019-04-19 10:04:00,5.2,16.0,10.065625,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區太子里,10694,2021-04-26 07:38:00,2021-04-26 07:38:00,15.0,15.0,15.0,1836479.1355124984,臺南市,仁德區,太子里
臺南市仁德區成功里,10754,2019-06-16 10:01:00,2019-06-16 10:53:00,3.5,302.0,103.03333333333335,9099387.111555615,臺南市,仁德區,成功里
臺南市仁德區成功里,10753,2019-06-15 11:35:00,2019-06-15 11:35:00,302.0,302.0,302.0,9099387.111555615,臺南市,仁德區,成功里
臺南市仁德區文賢里,10805,2019-07-19 12:30:00,2019-07-19 12:30:00,11.6,11.6,11.6,3448487.3854055526,臺南市,仁德區,文賢里
臺南市仁德區文賢里,10807,2019-07-23 06:57:00,2019-07-23 10:02:00,5.1,17.6,11.01,3448487.3854055526,臺南市,仁德區,文賢里
臺南市仁德區文賢里,10810,2019-08-05 15:44:00,2019-08-05 15:54:00,11.4,14.9,13.15,3448487.3854055526,臺南市,仁德區,文賢里
臺南市仁德區文賢里,10811,2019-08-13 04:55:00,2019-08-13 21:35:00,5.8,196.1,177.63061224489795,3448487.3854055526,臺南市,仁德區,文賢里
臺南市仁德區文賢里,10812,2020-04-10 13:53:00,2020-04-10 13:53:00,11.2,11.2,11.2,3448487.3854055526,臺南市,仁德區,文賢里
臺南市仁德區文賢里,10817,2021-04-10 12:42:00,2021-04-10 12:47:00,13.4,13.4,13.4,3448487.3854055526,臺南市,仁德區,文賢里
臺南市仁德區文賢里,10839,2021-08-01 05:29:00,2021-08-01 14:44:00,33.3,206.3,148.57368421052632,3448487.3854055526,臺南市,仁德區,文賢里
臺南市北區公園里,11101,2022-08-02 09:40:00,2022-08-02 11:05:00,3.0,63.0,24.125,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,11100,2022-07-30 23:46:00,2022-07-31 00:15:00,5.0,24.0,14.5,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,11070,2021-08-02 13:40:00,2021-08-02 15:30:00,5.0,191.0,116.91666666666667,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,11065,2021-08-01 03:09:00,2021-08-01 04:05:00,3.0,78.0,48.166666666666664,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,11063,2021-07-31 08:30:00,2021-07-31 09:49:00,3.0,69.0,23.875,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,11060,2021-07-30 08:30:00,2021-07-30 09:05:00,3.0,43.0,23.0,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,11026,2021-04-19 11:26:00,2021-04-19 11:26:00,13.0,13.0,13.0,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,10923,2019-08-02 17:36:00,2019-08-02 17:36:00,13.9,13.9,13.9,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,10903,2019-06-11 07:42:00,2019-06-11 11:57:00,3.1,81.8,16.759090909090908,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,10893,2019-04-19 04:00:00,2019-04-19 04:43:00,5.0,35.6,16.975,403529.2948691149,臺南市,北區,公園里
臺南市北區公園里,10892,2019-04-18 17:18:00,2019-04-18 17:18:00,16.6,16.6,16.6,403529.2948691149,臺南市,北區,公園里
臺南市北區文元里,11197,2021-04-25 17:53:00,2021-04-25 17:53:00,13.3,13.3,13.3,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11196,2020-04-14 12:14:00,2020-04-14 12:24:00,13.3,13.7,13.5,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11195,2020-04-13 10:29:00,2020-04-13 10:29:00,13.3,13.3,13.3,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11192,2020-04-08 10:06:00,2020-04-08 14:32:00,5.0,17.0,12.05,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11178,2019-12-25 08:29:00,2019-12-25 12:25:00,5.0,14.1,10.611764705882353,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11173,2019-12-24 08:42:00,2019-12-24 12:13:00,3.0,21.7,11.718181818181819,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11168,2019-12-23 08:44:00,2019-12-23 12:14:00,5.0,26.6,13.530000000000001,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11163,2019-12-22 08:26:00,2019-12-22 12:16:00,3.0,29.0,14.119047619047619,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11115,2019-04-16 13:58:00,2019-04-16 14:15:00,11.9,14.0,12.766666666666666,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11141,2019-12-16 08:09:00,2019-12-16 12:19:00,3.0,31.3,13.876,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11136,2019-12-15 08:19:00,2019-12-15 11:04:00,3.0,14.2,10.211111111111112,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11132,2019-12-14 08:53:00,2019-12-14 13:03:00,3.1,31.1,18.06153846153846,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11117,2019-09-27 10:41:00,2019-09-27 13:14:00,5.0,17.4,10.763636363636364,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11116,2019-07-17 09:34:00,2019-07-17 09:34:00,11.6,11.6,11.6,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11113,2019-01-21 16:23:00,2019-01-21 16:23:00,15.4,15.4,15.4,469864.9873156039,臺南市,北區,文元里
臺南市北區文元里,11159,2019-12-21 08:27:00,2019-12-21 15:23:00,4.0,23.7,13.033333333333333,469864.9873156039,臺南市,北區,文元里
臺南市北門區北門里,11206,2021-08-06 03:06:00,2021-08-06 03:39:00,13.4,19.4,16.275,10247279.100161472,臺南市,北門區,北門里
臺南市北門區玉港里,11209,2021-07-20 21:17:00,2021-07-20 22:01:00,4.8,16.1,11.25,3035901.2944087433,臺南市,北門區,玉港里
臺南市北門區玉港里,11210,2021-08-09 04:43:00,2021-08-09 07:46:00,4.2,25.4,13.044444444444444,3035901.2944087433,臺南市,北門區,玉港里
臺南市北門區蚵寮里,11220,2022-07-27 00:03:00,2022-07-27 05:31:00,300.0,300.0,300.0,4185209.8250438585,臺南市,北門區,蚵寮里
臺南市北門區蚵寮里,11221,2022-07-27 13:37:00,2022-07-27 13:37:00,300.0,300.0,300.0,4185209.8250438585,臺南市,北門區,蚵寮里
臺南市北門區蚵寮里,11219,2022-07-26 15:16:00,2022-07-26 15:16:00,300.0,300.0,300.0,4185209.8250438585,臺南市,北門區,蚵寮里
臺南市北門區蚵寮里,11211,2019-04-18 15:39:00,2019-04-18 15:39:00,10.6,10.6,10.6,4185209.8250438585,臺南市,北門區,蚵寮里
臺南市南區喜南里,11223,2019-01-11 15:04:00,2019-01-11 15:09:00,11.3,14.2,12.75,461397.75901388796,臺南市,南區,喜南里
臺南市南區喜南里,11226,2019-11-03 21:14:00,2019-11-03 21:34:00,233.2,302.0,279.06666666666666,461397.75901388796,臺南市,南區,喜南里
臺南市南區喜南里,11227,2019-12-15 16:28:00,2019-12-15 20:46:00,247.6,302.0,295.2,461397.75901388796,臺南市,南區,喜南里
臺南市南區喜南里,11228,2019-12-19 04:42:00,2019-12-19 04:42:00,302.0,302.0,302.0,461397.75901388796,臺南市,南區,喜南里
臺南市南區喜南里,11249,2021-05-29 13:10:00,2021-05-29 17:19:00,4.1,18.0,10.273913043478261,461397.75901388796,臺南市,南區,喜南里
臺南市南區喜南里,11253,2021-07-31 08:59:00,2021-07-31 10:19:00,5.6,22.1,15.144444444444446,461397.75901388796,臺南市,南區,喜南里
臺南市南區建南里,11265,2019-07-19 13:09:00,2019-07-19 13:09:00,16.6,16.6,16.6,2265913.2219893173,臺南市,南區,建南里
臺南市南區建南里,11264,2019-04-16 11:48:00,2019-04-16 11:48:00,11.4,11.4,11.4,2265913.2219893173,臺南市,南區,建南里
臺南市南區永寧里,11275,2021-08-03 13:49:00,2021-08-03 13:49:00,17.4,17.4,17.4,398255.0351727483,臺南市,南區,永寧里
臺南市南區省躬里,11286,2020-03-12 09:39:00,2020-03-12 10:00:00,100.9,302.0,234.96666666666667,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11291,2021-07-31 08:38:00,2021-07-31 10:18:00,6.0,34.3,24.236363636363638,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11290,2021-04-10 14:03:00,2021-04-10 14:03:00,12.3,12.3,12.3,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11289,2020-04-06 13:27:00,2020-04-06 13:27:00,15.7,15.7,15.7,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11288,2020-03-13 09:53:00,2020-03-13 10:23:00,3.2,93.7,25.85,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11287,2020-03-13 00:50:00,2020-03-13 03:04:00,302.0,302.0,302.0,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11283,2020-03-11 03:11:00,2020-03-11 03:11:00,302.0,302.0,302.0,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11284,2020-03-11 10:14:00,2020-03-11 11:02:00,302.0,302.0,302.0,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11281,2020-03-10 08:39:00,2020-03-10 09:39:00,302.0,302.0,302.0,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11280,2020-03-10 01:42:00,2020-03-10 06:12:00,3.2,302.0,152.64000000000001,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11279,2020-03-09 00:01:00,2020-03-09 00:33:00,302.0,302.0,302.0,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11278,2020-03-08 02:04:00,2020-03-08 06:09:00,302.0,302.0,302.0,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11277,2020-02-17 16:01:00,2020-02-17 17:31:00,302.0,302.0,302.0,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11276,2019-08-13 04:35:00,2019-08-13 07:00:00,11.8,39.9,30.478571428571428,2009035.3181413484,臺南市,南區,省躬里
臺南市南區省躬里,11282,2020-03-10 11:48:00,2020-03-10 11:48:00,302.0,302.0,302.0,2009035.3181413484,臺南市,南區,省躬里
臺南市南區興農里,11297,2022-08-17 19:08:00,2022-08-17 19:28:00,10.2,13.6,12.166666666666666,1216179.5663912504,臺南市,南區,興農里
臺南市南區興農里,11293,2021-07-31 08:39:00,2021-07-31 09:56:00,6.4,29.2,21.233333333333334,1216179.5663912504,臺南市,南區,興農里
臺南市南區興農里,11296,2021-08-01 06:11:00,2021-08-03 12:26:00,4.0,11.0,10.29807073954984,1216179.5663912504,臺南市,南區,興農里
臺南市善化區光文里,11298,2021-08-01 03:54:00,2021-08-01 09:32:00,6.4,32.1,25.25263157894737,4008047.780724682,臺南市,善化區,光文里
臺南市善化區胡家里,11302,2021-08-01 05:18:00,2021-08-01 17:15:00,4.0,15.0,11.652173913043478,1931337.197802072,臺南市,善化區,胡家里
臺南市大內區內郭里,11305,2022-05-31 13:39:00,2022-05-31 13:39:00,11.3,11.3,11.3,6002775.520219332,臺南市,大內區,內郭里
臺南市大內區石城里,11306,2021-08-01 04:37:00,2021-08-01 06:07:00,10.8,56.6,45.21,1190216.1125866405,臺南市,大內區,石城里
臺南市學甲區三慶里,11313,2021-05-30 14:30:00,2021-05-30 15:50:00,2.0,16.0,11.222222222222221,10534590.584856834,臺南市,學甲區,三慶里
臺南市安南區佃東里,11345,2019-04-26 12:10:00,2019-04-26 12:10:00,16.9,16.9,16.9,4885582.362840154,臺南市,安南區,佃東里
臺南市安南區佃東里,11347,2021-04-19 15:14:00,2021-04-19 15:23:00,7.7,14.2,10.95,4885582.362840154,臺南市,安南區,佃東里
臺南市安南區佃東里,11344,2019-04-19 14:21:00,2019-04-19 14:21:00,15.5,15.5,15.5,4885582.362840154,臺南市,安南區,佃東里
臺南市安南區佃東里,11346,2019-07-22 15:36:00,2019-07-22 15:36:00,15.3,15.3,15.3,4885582.362840154,臺南市,安南區,佃東里
臺南市安南區公親里,11385,2022-05-24 11:59:00,2022-05-24 11:59:00,10.9,10.9,10.9,890094.9137027129,臺南市,安南區,公親里
臺南市安南區公親里,11363,2021-05-30 17:02:00,2021-05-31 10:22:00,8.1,22.6,16.042528735632185,890094.9137027129,臺南市,安南區,公親里
臺南市安南區原佃里,11387,2019-04-19 11:04:00,2019-04-19 11:04:00,15.8,15.8,15.8,2093288.6332911078,臺南市,安南區,原佃里
臺南市安南區原佃里,11388,2020-04-08 09:38:00,2020-04-08 09:38:00,10.3,10.3,10.3,2093288.6332911078,臺南市,安南區,原佃里
臺南市安南區四草里,11391,2021-08-03 15:49:00,2021-08-03 15:49:00,16.8,16.8,16.8,7563468.6540121455,臺南市,安南區,四草里
臺南市安南區安和里,11408,2021-04-19 16:33:00,2021-04-19 16:33:00,13.4,13.4,13.4,595414.9048538314,臺南市,安南區,安和里
臺南市安南區州南里,11413,2019-07-31 13:56:00,2019-07-31 13:56:00,10.9,10.9,10.9,2073533.7046292769,臺南市,安南區,州南里
臺南市安南區州南里,11414,2020-04-08 11:40:00,2020-04-08 11:40:00,11.2,11.2,11.2,2073533.7046292769,臺南市,安南區,州南里
臺南市安南區州南里,11415,2021-04-19 16:02:00,2021-04-19 16:12:00,9.0,11.5,10.25,2073533.7046292769,臺南市,安南區,州南里
臺南市安南區梅花里,11420,2021-08-01 06:42:00,2021-08-01 10:28:00,4.3,24.3,15.719999999999999,1224350.9011318157,臺南市,安南區,梅花里
臺南市安南區梅花里,11419,2021-08-01 03:28:00,2021-08-01 03:55:00,11.5,16.9,14.575,1224350.9011318157,臺南市,安南區,梅花里
臺南市安南區海東里,11422,2020-04-08 09:18:00,2020-04-08 09:18:00,10.7,10.7,10.7,917346.1515656002,臺南市,安南區,海東里
臺南市安南區海東里,11423,2021-04-19 13:54:00,2021-04-19 13:54:00,12.6,12.6,12.6,917346.1515656002,臺南市,安南區,海東里
臺南市安南區淵東里,11541,2020-03-11 09:34:00,2020-03-11 11:50:00,3.3,302.0,102.93333333333334,1134886.691565413,臺南市,安南區,淵東里
臺南市安南區淵東里,11542,2020-03-13 09:33:00,2020-03-13 09:33:00,302.0,302.0,302.0,1134886.691565413,臺南市,安南區,淵東里
臺南市安南區淵東里,11543,2020-04-08 10:33:00,2020-04-08 10:33:00,10.9,10.9,10.9,1134886.691565413,臺南市,安南區,淵東里
臺南市安南區淵東里,11548,2021-04-19 14:37:00,2021-04-19 15:00:00,9.7,14.3,12.0,1134886.691565413,臺南市,安南區,淵東里
臺南市安南區溪心里,11555,2022-10-29 17:09:00,2022-10-29 17:09:00,20.5,20.5,20.5,2382529.1125674695,臺南市,安南區,溪心里
臺南市安南區頂安里,11576,2021-04-25 17:00:00,2021-04-25 17:00:00,13.4,13.4,13.4,975554.4292527343,臺南市,安南區,頂安里
臺南市安南區頂安里,11575,2020-04-08 11:58:00,2020-04-08 11:58:00,12.5,12.5,12.5,975554.4292527343,臺南市,安南區,頂安里
臺南市安南區頂安里,11570,2019-07-19 15:18:00,2019-07-19 15:18:00,14.0,14.0,14.0,975554.4292527343,臺南市,安南區,頂安里
臺南市安南區頂安里,11573,2019-08-13 15:55:00,2019-08-13 15:55:00,12.8,12.8,12.8,975554.4292527343,臺南市,安南區,頂安里
臺南市安定區嘉同里,11582,2022-10-29 15:54:00,2022-10-29 15:54:00,41.3,41.3,41.3,4728503.647529812,臺南市,安定區,嘉同里
臺南市官田區東西庄里,11595,2021-08-01 04:19:00,2021-08-01 13:19:00,5.4,23.4,15.32391304347826,5032991.939648755,臺南市,官田區,東西庄里
臺南市將軍區廣山里,11603,2019-08-14 03:46:00,2019-08-14 06:41:00,6.1,15.5,10.614285714285714,3420568.325982543,臺南市,將軍區,廣山里
臺南市將軍區廣山里,11632,2021-08-09 03:22:00,2021-08-09 10:25:00,1.0,32.0,16.225675675675678,3420568.325982543,臺南市,將軍區,廣山里
臺南市後壁區侯伯里,11641,2022-12-08 13:30:00,2022-12-08 13:30:00,20.1,20.1,20.1,1776780.1696465795,臺南市,後壁區,侯伯里
臺南市後壁區新東里,11643,2021-08-02 12:06:00,2021-08-02 12:55:00,4.0,17.1,12.84,5847450.140309047,臺南市,後壁區,新東里
臺南市後壁區菁寮里,11645,2021-06-05 23:40:00,2021-06-06 02:25:00,1.0,22.0,11.294117647058824,4578784.281930952,臺南市,後壁區,菁寮里
臺南市後壁區菁寮里,11646,2021-08-02 11:55:00,2021-08-02 14:05:00,5.0,28.0,20.642857142857142,4578784.281930952,臺南市,後壁區,菁寮里
臺南市後壁區長短樹里,11647,2022-12-08 16:10:00,2022-12-08 16:10:00,19.1,19.1,19.1,11909767.625537235,臺南市,後壁區,長短樹里
臺南市新市區永就里,11649,2021-08-01 08:35:00,2021-08-01 15:15:00,3.0,55.0,37.46341463414634,7637140.134936464,臺南市,新市區,永就里
臺南市新營區興業里,11697,2022-06-29 13:18:00,2022-06-29 13:48:00,9.4,29.8,22.0,1060457.9093001669,臺南市,新營區,興業里
臺南市新營區興業里,11696,2021-06-24 12:29:00,2021-06-24 12:29:00,12.2,12.2,12.2,1060457.9093001669,臺南市,新營區,興業里
臺南市東區南聖里,11709,2019-08-13 02:53:00,2019-08-13 05:22:00,6.4,13.4,11.583333333333334,310755.24032637774,臺南市,東區,南聖里
臺南市東區南聖里,11711,2021-04-09 13:34:00,2021-04-09 13:34:00,14.7,14.7,14.7,310755.24032637774,臺南市,東區,南聖里
臺南市東區南聖里,11700,2019-03-28 19:09:00,2019-03-28 19:09:00,22.0,22.0,22.0,310755.24032637774,臺南市,東區,南聖里
臺南市東區南聖里,11707,2019-08-05 14:43:00,2019-08-05 14:54:00,16.5,18.4,17.45,310755.24032637774,臺南市,東區,南聖里
臺南市東區南聖里,11726,2022-08-09 13:05:00,2022-08-10 02:52:00,4.3,26.5,11.174683544303797,310755.24032637774,臺南市,東區,南聖里
臺南市歸仁區大廟里,11750,2020-04-09 10:45:00,2020-04-09 10:45:00,13.2,13.2,13.2,2266894.2186516365,臺南市,歸仁區,大廟里
臺南市歸仁區大廟里,11751,2021-04-25 16:47:00,2021-04-25 17:07:00,15.1,15.5,15.3,2266894.2186516365,臺南市,歸仁區,大廟里
臺南市歸仁區大廟里,11749,2019-08-13 05:03:00,2019-08-13 11:51:00,3.0,31.5,16.995238095238093,2266894.2186516365,臺南市,歸仁區,大廟里
臺南市歸仁區大廟里,11747,2019-04-22 10:15:00,2019-04-22 10:15:00,11.6,11.6,11.6,2266894.2186516365,臺南市,歸仁區,大廟里
臺南市歸仁區大廟里,11748,2019-07-08 10:33:00,2019-07-08 10:33:00,11.1,11.1,11.1,2266894.2186516365,臺南市,歸仁區,大廟里
臺南市歸仁區大廟里,11746,2019-04-18 14:11:00,2019-04-18 14:11:00,19.0,19.0,19.0,2266894.2186516365,臺南市,歸仁區,大廟里
臺南市永康區崑山里,11757,2019-07-19 10:20:00,2019-07-19 10:20:00,17.4,17.4,17.4,1803943.2637849832,臺南市,永康區,崑山里
臺南市永康區崑山里,11758,2019-08-13 03:22:00,2019-08-13 09:24:00,3.1,25.6,17.18235294117647,1803943.2637849832,臺南市,永康區,崑山里
臺南市永康區建國里,11789,2021-04-25 18:15:00,2021-04-25 18:15:00,13.3,13.3,13.3,1056699.299575188,臺南市,永康區,建國里
臺南市永康區建國里,11788,2020-04-29 05:47:00,2020-04-29 05:47:00,302.0,302.0,302.0,1056699.299575188,臺南市,永康區,建國里
臺南市永康區建國里,11787,2020-04-28 08:34:00,2020-04-28 08:34:00,302.0,302.0,302.0,1056699.299575188,臺南市,永康區,建國里
臺南市永康區建國里,11786,2020-04-24 23:28:00,2020-04-24 23:48:00,302.0,302.0,302.0,1056699.299575188,臺南市,永康區,建國里
