station_id,ciOrgname,ciCategory,Organize_Name,CategoryInfos_Name,PQ_id,PQ_name,PQ_fullname,PQ_description,PQ_unit,timestamp,value
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:26:41.528,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:27:03.732,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:27:15.623,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:27:44.748,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:28:10.606,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:28:41.841,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:29:14.497,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:29:41.778,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:30:00,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:30:18.669,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:35:50.932,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:36:01.542,0.5
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:36:51.838,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:37:17.135,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:37:45.338,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:38:08.432,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:38:34.604,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:39:08.228,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:39:38.462,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:40:00,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:40:19.04,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:41:26.384,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:41:40.153,0.5
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:41:48.464,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:41:48.477,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:41:58.823,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:42:05.029,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:42:05.04,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:42:48.321,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:43:15.624,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:43:56.727,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:44:32.415,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:45:03.961,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:45:35.571,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:47:32.821,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:47:52.586,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:48:23.383,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:49:25.385,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:50:00,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:50:06.546,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:50:55.106,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:51:20.776,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:51:44.9,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:51:59.104,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:52:06.463,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:53:13.869,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:54:57.088,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:55:19.728,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:55:31.448,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:56:16.572,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:56:41.619,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 21:58:36.916,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:00:00,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:01:27.886,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:01:33.228,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:02:02.589,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:02:31.635,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:03:03.104,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:03:36.697,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:05:22.744,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:05:32.978,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:06:33.026,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:06:51.467,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:07:03.699,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:07:30.715,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:08:01.168,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:08:30.606,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:09:08.013,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:09:31.81,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:09:51.544,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:10:00,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:11:02.42,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:11:27.8,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:11:39.342,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:11:54.295,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:12:05.764,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:12:30.561,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:13:00.53,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:13:40.983,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:14:38.11,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:15:01.501,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:18:33.939,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:19:10.126,1.25
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:19:31.455,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:19:55.845,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:20:00,0.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:20:06.376,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:20:25.86,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:21:25.86,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:21:35.377,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:21:55.69,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:22:04.69,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:22:19.145,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:22:32.441,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:23:10.815,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:23:30.924,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:23:45.362,2.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:24:41.049,1.0
9a31a388-6057-4503-9695-ac373e57646d,水利署,淹水感測器,第七河川局,淹水深度,aad74e1c-7789-496d-b1e3-ef45d8b6e218,淹水深度,美濃區_天后宮_淹水深度,路面淹水監測站_天后宮_路面淹水水位,cm,2018-12-10 22:25:27.174,0.0
